time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-10-01T15:47:52.917Z,-19.2012,-174.0168,35,4.6,mb,,106,3.868,0.8,us,us6000c6gx,2020-12-12T22:28:45.040Z,"61 km S of Neiafu, Tonga",earthquake,12.7,2,0.105,30,reviewed,us,us
2020-10-01T15:15:03.227Z,-15.0965,174.2207,10,4.6,mb,,58,4.522,0.53,us,us6000c6gw,2020-12-12T22:28:45.040Z,"Fiji region",earthquake,7.9,1.9,0.112,26,reviewed,us,us
2020-10-01T14:57:32.858Z,55.0008,164.5571,10,4.5,mb,,127,4.008,0.8,us,us6000c3xp,2020-12-12T22:28:30.040Z,"189 km SE of Ust’-Kamchatsk Staryy, Russia",earthquake,8.9,1.9,0.068,64,reviewed,us,us
2020-10-01T12:17:10.055Z,-21.0431,-178.7189,592.89,4.5,mb,,102,4.477,0.99,us,us6000c3v4,2020-12-12T22:28:29.040Z,"Fiji region",earthquake,10.6,6.3,0.036,220,reviewed,us,us
2020-10-01T11:46:29.897Z,-19.2709,-177.6516,503.48,4.5,mb,,69,4.349,0.88,us,us6000c3v5,2020-12-12T22:28:29.040Z,"Fiji region",earthquake,2.7,6.4,0.057,90,reviewed,us,us
2020-10-01T11:12:49.413Z,-25.4528,70.1098,10,4.8,mb,,57,21.638,0.63,us,us6000c6gr,2020-12-12T22:28:45.040Z,"Mid-Indian Ridge",earthquake,12.5,1.8,0.093,38,reviewed,us,us
2020-10-01T11:05:38.322Z,36.7385,26.7488,154.43,5,mb,,36,1.223,0.84,us,us6000c3tv,2020-12-12T22:28:29.040Z,"18 km W of Kéfalos, Greece",earthquake,6.2,5.2,0.039,209,reviewed,us,us
2020-10-01T10:34:45.149Z,-5.9961,148.6656,74,6.1,mww,,15,3.7,0.79,us,us6000c3td,2020-12-12T22:28:29.040Z,"100 km WNW of Kandrian, Papua New Guinea",earthquake,6.3,1.9,0.037,71,reviewed,us,us
2020-10-01T10:25:07.728Z,51.6673,-174.9166,40.2,5.3,mww,,38,0.696,0.83,us,us6000c3t7,2020-12-24T10:35:18.328Z,"76 km SW of Atka, Alaska",earthquake,4.9,4.4,0.054,33,reviewed,us,us
2020-10-01T08:50:14.703Z,-5.5847,133.3591,10,4.6,mb,,124,2.87,0.51,us,us6000c6gk,2020-12-12T22:28:45.040Z,"67 km E of Tual, Indonesia",earthquake,9.7,1.9,0.245,7,reviewed,us,us
2020-10-01T08:17:58.602Z,-19.6146,-174.105,35,4.6,mb,,81,3.98,0.82,us,us6000c6gi,2020-12-12T22:28:45.040Z,"34 km NE of Pangai, Tonga",earthquake,8.3,1.9,0.146,14,reviewed,us,us
2020-10-01T06:41:03.138Z,-55.4632,-28.047,25.2,4.7,mb,,58,5.016,0.42,us,us6000c6gb,2020-12-12T22:28:44.040Z,"South Sandwich Islands region",earthquake,11.5,5.5,0.114,23,reviewed,us,us
2020-10-01T05:30:18.730Z,-22.5454,-66.3171,250.32,4.5,mb,,45,1.765,0.56,us,us6000c3q5,2020-12-12T22:28:28.040Z,"66 km WNW of Abra Pampa, Argentina",earthquake,8.2,8.3,0.15,13,reviewed,us,us
2020-10-01T03:40:50.428Z,-19.4094,-174.1938,35,4.7,mb,,94,4.044,0.43,us,us6000c6g7,2020-12-12T22:28:44.040Z,"47 km NNE of Pangai, Tonga",earthquake,12.7,1.9,0.082,45,reviewed,us,us
2020-10-01T03:08:46.931Z,-19.3126,-174.2658,35,4.6,mb,,93,4.107,0.79,us,us6000c6g6,2020-12-12T22:28:44.040Z,"56 km N of Pangai, Tonga",earthquake,7.9,1.9,0.137,16,reviewed,us,us
2020-10-01T02:38:48.406Z,-57.7893,-25.6858,48.41,4.5,mb,,97,32.456,0.45,us,us6000c6gf,2020-12-12T22:28:45.040Z,"South Sandwich Islands region",earthquake,9.6,9.5,0.156,12,reviewed,us,us
2020-10-01T01:13:36.524Z,-19.5385,-174.1217,28,6.4,mww,,20,3.988,0.63,us,us6000c3kz,2020-12-12T22:28:27.040Z,"39 km NE of Pangai, Tonga",earthquake,8.4,1.8,0.053,34,reviewed,us,us
2020-10-01T00:31:27.340Z,33.056,-115.5898333,11.54,4.93,mw,111,47,0.0189,0.31,ci,ci39641528,2020-12-12T22:28:26.040Z,"4km NE of Westmorland, CA",earthquake,0.17,0.36,,7,reviewed,ci,ci
2020-10-01T00:24:39.564Z,12.5272,-88.2665,59.17,4.5,mb,,99,1.227,0.73,us,us6000c3hq,2020-12-12T22:28:26.040Z,"77 km SSW of Intipucá, El Salvador",earthquake,5.7,6.7,0.076,50,reviewed,us,us
