time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-02-04T10:59:41.268Z,-25.5952,179.2856,528.92,4.5,mb,,88,4.398,0.77,us,us70007pea,2020-04-18T22:10:35.040Z,"South of the Fiji Islands",earthquake,15.2,9.4,0.118,21,reviewed,us,us
2020-02-04T10:41:01.811Z,-2.908,140.5412,35,4.7,mb,,53,6.872,1.18,us,us60007p9r,2020-04-18T22:10:23.040Z,"30km S of Abepura, Indonesia",earthquake,9.5,2,0.096,33,reviewed,us,us
2020-02-04T09:47:22.854Z,-37.708,176.6053,289.09,5.1,mb,,43,0.875,0.87,us,us60007p8t,2020-08-28T20:07:55.070Z,"15km ENE of Maketu, New Zealand",earthquake,7.6,3.4,0.063,81,reviewed,us,us
2020-02-04T08:40:10.774Z,-22.7575,-179.3519,500.36,4.5,mb,,122,5.55,1.08,us,us60007p7z,2020-04-18T22:10:23.040Z,"242km SSW of Ndoi Island, Fiji",earthquake,11.7,7.4,0.104,27,reviewed,us,us
2020-02-04T04:13:09.619Z,5.9479,126.1821,153.56,4.8,mb,,104,1.265,0.58,us,us70007pe0,2020-04-18T22:10:35.040Z,"45km S of Pondaguitan, Philippines",earthquake,10.7,7.7,0.127,19,reviewed,us,us
2020-02-04T04:03:33.814Z,-18.6978,169.7241,246.98,4.5,mb,,119,3.193,0.63,us,us70007pe5,2020-04-18T22:10:35.040Z,"105km NNE of Isangel, Vanuatu",earthquake,14.8,9.9,0.139,15,reviewed,us,us
2020-02-04T03:54:55.008Z,-2.9017,139.6059,42.95,4.6,mb,,84,1.162,0.98,us,us60007p43,2020-04-18T22:10:22.040Z,"112km WSW of Abepura, Indonesia",earthquake,8.4,7.8,0.114,23,reviewed,us,us
2020-02-04T03:17:12.529Z,10.1074,125.9419,54.09,4.6,mb,,100,3.039,0.9,us,us70007pe3,2020-04-18T22:10:35.040Z,"14km NW of Santa Monica, Philippines",earthquake,7.1,5.8,0.086,40,reviewed,us,us
2020-02-04T01:53:21.111Z,1.0382,91.8243,10,4.9,mb,,71,18.669,0.66,us,us70007pf0,2020-04-18T22:10:36.040Z,"North Indian Ocean",earthquake,14,1.7,0.149,14,reviewed,us,us
2020-02-04T01:50:28.186Z,-11.3644,166.7193,94.03,4.6,mb,,104,6.93,0.8,us,us70007pdx,2020-04-18T22:10:35.040Z,"120km SE of Lata, Solomon Islands",earthquake,11.2,5.4,0.09,37,reviewed,us,us
2020-02-04T00:10:56.440Z,19.3141,-68.5781,12,4.5,ml,16,281,1.4394,0.88,pr,pr2020035000,2020-04-18T22:10:22.040Z,"38km NNE of Punta Cana, Dominican Republic",earthquake,4.39,31.61,0.51,8,reviewed,pr,pr
2020-02-03T21:44:57.521Z,15.7307,119.2637,10,4.5,mb,,111,7.255,1,us,us70007nv4,2020-04-18T22:10:34.040Z,"59km WSW of Ilioilio, Philippines",earthquake,9.9,1.9,0.074,53,reviewed,us,us
2020-02-03T21:16:47.549Z,-9.3678,114.0841,60.72,4.6,mb,,111,0.894,0.59,us,us70007nv2,2020-04-18T22:10:34.040Z,"86km S of Sidorukun, Indonesia",earthquake,8.2,7.9,0.096,32,reviewed,us,us
2020-02-03T17:02:57.019Z,23.5082,121.5276,31.25,4.9,mb,,94,0.241,1.36,us,us60007njx,2020-04-18T22:10:20.040Z,"52km S of Hualian, Taiwan",earthquake,4.5,5.9,0.058,94,reviewed,us,us
2020-02-03T16:47:58.196Z,24.1551,142.906,33.95,4.5,mb,,102,9.33,0.51,us,us70007nuu,2020-04-18T22:10:34.040Z,"173km ESE of Iwo Jima, Japan",earthquake,14,6.1,0.139,18,reviewed,us,us
2020-02-03T12:25:52.390Z,-53.0884,-64.4668,10,4.5,mb,,151,2.626,0.57,us,us70007nuy,2020-04-18T22:10:34.040Z,"228km ENE of Rio Grande, Argentina",earthquake,6.3,2,0.139,15,reviewed,us,us
2020-02-03T12:12:38.927Z,-0.2249,125.2118,35,4.9,mb,,40,2.371,1.39,us,us60007ndb,2020-04-18T22:10:20.040Z,"138km SE of Modayag, Indonesia",earthquake,4.9,1.9,0.066,71,reviewed,us,us
2020-02-03T11:18:07.451Z,-5.1117,134.2057,27.07,5,mb,,42,2.924,1.02,us,us60007ncn,2020-04-18T22:10:19.040Z,"72km N of Dobo, Indonesia",earthquake,6.3,1.5,0.065,76,reviewed,us,us
2020-02-03T11:14:46.271Z,-18.1009,-179.2763,621.29,4.7,mb,,56,2.567,0.98,us,us60007nck,2020-04-18T22:10:19.040Z,"234km SE of Lambasa, Fiji",earthquake,12.2,6.6,0.031,307,reviewed,us,us
2020-02-03T10:29:55.598Z,10.6521,-86.0078,10,4.5,mb,,165,0.668,0.81,us,us60007nbd,2020-04-18T22:10:19.040Z,"42km WNW of Sardinal, Costa Rica",earthquake,7.5,2,0.087,39,reviewed,us,us
2020-02-03T10:25:45.205Z,-55.467,-26.5346,10,4.6,mb,,210,5.868,0.61,us,us70007nur,2020-04-18T22:10:33.040Z,"143km NNE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,15.9,1.7,0.173,10,reviewed,us,us
2020-02-03T05:02:58.166Z,-3.9899,152.278,174.91,4.8,mb,,64,0.23,0.86,us,us60007n5g,2020-04-18T22:10:18.040Z,"25km NNE of Rabaul, Papua New Guinea",earthquake,11.3,5.1,0.079,50,reviewed,us,us
2020-02-03T02:04:25.623Z,-14.4303,167.9693,10,4.7,mb,,138,7.012,0.96,us,us60007n2m,2020-04-18T22:10:18.040Z,"75km SE of Sola, Vanuatu",earthquake,13.3,1.9,0.104,28,reviewed,us,us
2020-02-02T22:53:04.147Z,47.6357,152.8988,105.27,4.5,mb,,96,6.279,0.54,us,us60007mzi,2020-04-18T22:10:18.040Z,"Kuril Islands",earthquake,4,6.6,0.077,49,reviewed,us,us
2020-02-02T21:52:36.267Z,-17.6891,-178.782,543.27,4.9,mb,,79,3.017,0.98,us,us60007mym,2020-04-18T22:10:17.040Z,"240km SE of Lambasa, Fiji",earthquake,12.3,6.3,0.093,36,reviewed,us,us
2020-02-02T20:07:13.019Z,-34.687,-178.7898,10,4.5,mb,,239,3.708,0.69,us,us70007n51,2020-04-18T22:10:33.040Z,"South of the Kermadec Islands",earthquake,6.7,2,0.204,7,reviewed,us,us
2020-02-02T19:35:12.611Z,27.5885,140.3477,468.95,4.5,mb,,81,1.706,0.83,us,us60007mw5,2020-04-18T22:10:17.040Z,"193km WNW of Chichi-shima, Japan",earthquake,13.8,9.1,0.094,33,reviewed,us,us
2020-02-02T18:03:54.708Z,0.4656,-25.1482,10,4.6,mb,,137,21.161,0.9,us,us70007n4w,2020-04-18T22:10:33.040Z,"Central Mid-Atlantic Ridge",earthquake,14.1,1.9,0.132,17,reviewed,us,us
2020-02-02T16:05:42.494Z,30.7564,104.536,10.04,4.8,mww,,29,4.305,0.56,us,us60007mte,2020-04-18T22:10:17.040Z,"14km SE of Zhaozhen, China",earthquake,6.9,3.7,0.08,15,reviewed,us,us
2020-02-02T15:08:04.044Z,-31.9615,57.2744,10,4.6,mb,,95,10.969,0.57,us,us70007n4k,2020-04-18T22:10:32.040Z,"Southwest Indian Ridge",earthquake,6.6,1.8,0.11,25,reviewed,us,us
2020-02-02T11:34:51.816Z,-24.8916,178.6707,578.54,4.5,mb,,106,5.29,0.63,us,us70007n4s,2020-04-18T22:10:33.040Z,"South of the Fiji Islands",earthquake,13.7,8.1,0.15,13,reviewed,us,us
2020-02-02T11:11:19.264Z,28.7324,130.0734,17.9,4.7,mb,,117,2.472,0.99,us,us60007mqd,2020-04-18T22:10:16.040Z,"70km NE of Naze, Japan",earthquake,5.8,4.8,0.1,30,reviewed,us,us
2020-02-02T11:00:14.430Z,-31.9116,57.5782,10,4.7,mb,,76,10.965,0.86,us,us70007n48,2020-04-18T22:10:32.040Z,"Southwest Indian Ridge",earthquake,12.3,1.9,0.147,14,reviewed,us,us
2020-02-02T10:08:48.526Z,-0.5274,-91.383,10,4.6,mb,,87,1.106,0.94,us,us60007mpr,2020-04-18T22:10:16.040Z,"66km NW of Puerto Villamil, Ecuador",earthquake,6,1.9,0.122,20,reviewed,us,us
2020-02-02T08:37:43.654Z,-10.8544,165.7393,35,4.7,mb,,115,5.873,0.48,us,us60007mn6,2020-04-18T22:10:15.040Z,"18km SW of Lata, Solomon Islands",earthquake,6.4,1.9,0.088,39,reviewed,us,us
2020-02-02T07:19:13.193Z,-1.612,134.0077,35.74,4.9,mb,,95,2.185,0.73,us,us60007mm4,2020-04-18T22:10:15.040Z,"82km S of Manokwari, Indonesia",earthquake,6.9,6.8,0.074,58,reviewed,us,us
2020-02-02T06:28:08.815Z,35.5343,138.7864,183.9,4.7,mb,,116,0.987,0.56,us,us60007ml8,2020-04-18T22:10:14.040Z,"10km ENE of Fujikawaguchiko, Japan",earthquake,6.9,5.7,0.053,107,reviewed,us,us
2020-02-02T05:44:00.093Z,53.3923,-35.2614,10,4.7,mb,,98,9.521,0.58,us,us60007mkk,2020-04-18T22:10:14.040Z,"Reykjanes Ridge",earthquake,9.9,1.9,0.039,203,reviewed,us,us
2020-02-02T04:24:40.404Z,-16.2478,-175.5027,305.54,4.6,mb,,92,4.28,0.73,us,us70007n3z,2020-04-18T22:10:32.040Z,"190km W of Hihifo, Tonga",earthquake,15,7.2,0.105,27,reviewed,us,us
2020-02-02T03:32:44.517Z,13.8186,-92.8609,10,5.6,mww,,61,1.227,1.19,us,us60007mj2,2020-04-18T22:10:13.040Z,"105km SW of Ocos, Guatemala",earthquake,4.5,1.7,0.034,83,reviewed,us,us
2020-02-02T01:01:23.806Z,-61.9426,165.7901,10,4.7,mb,,174,15.705,0.59,us,us70007n42,2020-04-18T22:10:32.040Z,"Balleny Islands region",earthquake,10.7,1.9,0.159,12,reviewed,us,us
2020-02-01T22:18:50.241Z,0.5935,120.6428,68.89,4.7,mb,,97,0.532,0.91,us,us60007md7,2020-04-18T22:10:11.040Z,"24km SSE of Tinabogan, Indonesia",earthquake,6.7,6.1,0.073,56,reviewed,us,us
2020-02-01T21:22:22.803Z,39.2259,20.6196,9.33,4.9,mb,,42,0.801,0.85,us,us60007mby,2020-04-18T22:10:11.040Z,"1km ESE of Kanallakion, Greece",earthquake,5.6,3.9,0.059,89,reviewed,us,us
2020-02-01T19:54:27.875Z,4.2195,126.8242,35,4.5,mb,,113,3.467,1.12,us,us70007mks,2020-04-18T22:10:31.040Z,"199km SE of Sarangani, Philippines",earthquake,9.2,2,0.131,17,reviewed,us,us
2020-02-01T16:04:05.570Z,-44.7055,-81.2487,10,5,mwr,,240,5.93,0.61,us,us60007m6x,2020-04-18T22:10:10.040Z,"West Chile Rise",earthquake,11,2,,,reviewed,us,guc
2020-02-01T14:14:04.053Z,5.642,126.6651,88.83,4.5,mb,,160,1.782,0.98,us,us60007m59,2020-04-18T22:10:09.040Z,"96km SE of Pondaguitan, Philippines",earthquake,11.6,6.5,0.121,20,reviewed,us,us
2020-02-01T12:23:07.490Z,-26.6322,-176.1228,10,4.6,mb,,96,3.054,0.81,us,us70007mkh,2020-04-18T22:10:30.040Z,"South of the Fiji Islands",earthquake,10,1.9,0.164,11,reviewed,us,us
2020-02-01T10:26:51.495Z,6.7604,-72.9662,155.42,4.5,mb,,62,2.332,0.74,us,us60007m2t,2020-04-18T22:10:09.040Z,"9km NE of Aratoca, Colombia",earthquake,9,9.1,0.036,224,reviewed,us,us
2020-02-01T09:43:55.801Z,28.9807,95.7207,10,4.9,mb,,37,4.074,0.58,us,us60007m2e,2020-04-18T22:10:09.040Z,"54km SE of Motuo, China",earthquake,7.5,1.9,0.051,120,reviewed,us,us
2020-02-01T09:09:31.500Z,-2.9219,101.0474,62.54,5,mb,,177,2.38,0.66,us,us60007m22,2020-04-18T22:10:09.040Z,"99km SSW of Sungaipenuh, Indonesia",earthquake,6.5,7.6,0.079,51,reviewed,us,us
2020-02-01T04:43:50.416Z,-19.3157,-174.5502,37.12,5,mb,,46,4.375,1.14,us,us60007lys,2020-04-18T22:10:08.040Z,"57km NNW of Pangai, Tonga",earthquake,11.5,5.8,0.04,199,reviewed,us,us
2020-02-01T04:05:39.333Z,-54.0488,-2.1754,10,4.7,mb,,135,17.693,0.35,us,us70007mk3,2020-04-18T22:10:30.040Z,"Southern Mid-Atlantic Ridge",earthquake,10.8,2,0.166,11,reviewed,us,us
2020-02-01T02:36:54.288Z,-11.4085,118.4269,10,4.7,mb,,94,4.655,0.91,us,us60007lww,2020-04-18T22:10:07.040Z,"203km SSW of Kahale, Indonesia",earthquake,7.6,1.9,0.108,26,reviewed,us,us
2020-02-01T02:35:57.424Z,-24.4465,-66.9561,160.48,5.2,mww,,31,1.862,1.05,us,us60007lwh,2020-04-18T22:10:07.040Z,"69km WSW of San Antonio de los Cobres, Argentina",earthquake,3.9,4,0.048,41,reviewed,us,us
